VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00352,20,702,A,2,2,1,904,582,755,372,744,599,5,X
00352,21,719,B,2,2,2,821,398,802,577,756,365,8,X
00352,22,738,A,1,2,1,557,571,779,389,790,582,5,X
00352,23,753,B,2,1,2,581,413,776,584,776,404,6,X
00352,24,771,A,2,2,1,743,570,657,401,584,567,5,X
00352,25,782,B,2,2,2,654,398,686,576,566,406,8,X
00352,26,803,A,2,2,1,738,552,651,405,689,582,5,X
00352,27,817,B,2,2,2,742,361,733,566,619,399,8,X
00352,28,853,A,2,1,1,729,546,708,364,713,573,7,X
00352,29,880,B,2,2,2,451,442,689,554,632,393,6,X
00352,30,911,A,2,2,2,418,638,493,426,668,572,8,X
00352,31,951,B,2,1,1,768,359,464,638,572,409,3,X
00352,32,993,A,2,1,1,542,509,722,361,662,581,7,X
00352,33,1015,B,2,1,2,837,453,579,538,648,375,6,X
00352,34,1043,A,2,1,2,517,640,775,426,657,557,8,X
00352,35,1083,B,2,2,1,503,393,561,633,616,393,5,X
00352,36,1096,A,2,2,2,844,514,562,391,546,640,6,X
00352,37,1132,B,2,2,2,790,364,782,540,625,387,8,X
00352,38,1163,A,2,2,1,845,571,772,367,724,554,5,X
00352,39,1177,B,2,2,2,584,421,756,581,764,366,6,X
00352,40,1205,A,2,2,2,898,653,646,420,775,592,8,X
00352,41,1245,B,2,2,2,493,392,819,657,660,397,4,X
00352,42,1269,A,2,2,1,463,471,586,397,762,636,6,B
00353,1,17,B,2,1,2,661,347,617,503,689,319,1,X
00353,2,39,A,2,2,2,869,609,688,343,647,508,8,X
00353,3,75,B,2,2,1,537,292,828,622,647,332,3,X
00353,4,101,A,2,2,1,456,530,565,295,699,569,5,X
00353,5,114,B,2,1,2,781,337,660,549,537,294,6,X
00353,6,144,A,2,1,2,832,430,716,329,606,521,6,X
00353,7,169,B,2,2,2,783,377,766,457,696,328,6,X
00353,8,193,A,2,1,2,493,582,749,364,714,472,8,X
00353,9,232,B,1,2,1,779,316,573,581,630,331,5,X
00353,10,250,A,2,1,2,812,447,584,320,524,614,6,X
00353,11,282,B,2,2,2,487,364,746,489,726,330,6,X
00353,12,311,A,2,2,2,457,391,531,357,654,501,6,B
00354,1,13,B,2,1,2,684,386,624,466,712,370,1,X
00354,2,40,A,2,2,2,419,563,701,383,673,472,8,X
00354,3,73,B,2,2,1,727,358,553,568,614,372,3,X
00354,4,108,A,1,2,1,433,462,667,361,659,510,5,X
00354,5,129,B,2,1,2,500,396,509,472,677,361,6,X
00354,6,159,A,2,2,2,460,426,533,390,574,475,6,X
00354,7,186,B,2,1,2,733,357,475,440,594,378,8,X
00354,8,225,A,2,2,1,456,442,675,361,669,470,7,X
00354,9,251,B,2,1,2,504,399,471,456,679,354,6,X
00354,10,283,A,2,2,2,1117,617,531,393,555,456,8,A
00355,1,43,A,2,1,2,692,438,634,328,725,508,1,X
00355,2,58,B,2,2,2,625,392,697,461,634,327,6,X
00355,3,82,A,2,1,2,503,659,606,360,639,466,8,B
00356,1,12,B,2,1,2,573,457,674,572,553,431,1,X
00356,2,33,A,2,1,2,484,487,557,452,663,577,6,B
00357,1,14,A,2,2,2,684,417,629,286,718,510,1,X
00357,2,36,B,2,1,2,529,374,665,445,652,298,6,A
00358,1,8,B,2,1,2,695,363,618,494,705,319,1,X
00358,2,22,A,2,1,2,554,514,664,366,637,501,9,X
00358,3,37,B,2,1,1,632,331,621,497,627,349,4,X
00358,4,48,A,2,1,1,563,473,602,339,596,508,6,X
00358,5,64,B,2,1,2,759,287,597,485,625,322,8,X
00358,6,100,A,2,1,1,790,497,717,280,705,523,7,X
00358,7,118,B,2,2,2,824,274,738,513,644,301,9,A
00359,1,32,A,2,1,2,578,444,654,378,547,491,1,X
00359,2,60,B,2,1,2,731,353,585,458,649,379,8,X
00359,3,106,A,2,2,1,796,436,701,358,700,479,7,X
00359,4,131,B,2,2,2,812,394,757,458,671,368,6,X
00359,5,162,A,2,2,2,485,567,759,386,713,457,8,X
00359,6,202,B,1,2,1,755,357,577,556,667,377,3,X
00359,7,234,A,2,2,1,862,597,725,362,638,529,3,X
00359,8,278,B,2,2,1,577,382,856,603,675,373,7,X
00359,9,305,A,2,1,2,468,429,592,379,698,542,6,X
00359,10,337,B,2,1,2,548,360,479,449,607,377,8,X
00359,11,374,A,1,2,1,710,401,578,367,595,491,5,B
00360,1,55,B,2,1,2,719,391,619,474,702,373,1,X
00360,2,83,A,2,2,2,796,421,680,386,624,475,6,X
00360,3,116,B,2,2,2,735,357,766,438,665,375,8,X
00360,4,156,A,2,2,1,484,431,713,361,720,480,7,X
00360,5,180,B,2,1,2,512,421,502,462,665,365,6,A
00361,1,35,B,2,1,2,667,355,620,477,700,311,1,X
00361,2,54,A,2,2,2,661,416,692,341,668,500,6,X
00361,3,78,B,2,1,2,686,392,680,436,661,348,6,X
00361,4,102,A,2,1,2,782,609,671,364,660,445,8,X
00361,5,163,B,2,2,1,552,300,751,621,625,303,5,X
00361,6,178,A,2,2,2,719,428,603,304,758,635,6,X
00361,7,208,B,2,2,2,628,379,667,456,612,304,6,X
00361,8,233,A,2,1,2,777,560,605,350,633,482,8,X
00361,9,262,B,2,2,1,763,311,678,571,630,317,5,X
00361,10,273,A,2,1,2,828,442,620,307,736,605,6,X
00361,11,299,B,2,2,2,794,293,775,479,675,314,8,X
00361,12,320,A,1,2,1,714,500,691,299,751,501,5,X
00361,13,329,B,2,1,2,776,354,764,522,679,298,6,X
00361,14,355,A,2,1,2,806,393,727,354,737,523,6,B
00362,1,22,B,2,1,2,592,492,658,570,565,438,1,X
00362,2,44,A,2,2,2,663,517,601,468,650,574,6,X
00362,3,72,B,2,1,2,713,489,671,525,625,456,6,X
00362,4,115,A,2,1,2,564,598,653,475,658,554,8,X
00362,5,170,B,2,2,1,791,415,563,602,601,419,5,B
00363,1,24,B,2,2,2,779,354,622,569,716,385,2,X
00363,2,86,A,2,2,1,975,658,766,357,698,585,5,B
00364,1,41,A,2,1,2,787,449,632,323,720,534,1,X
00364,2,65,B,2,2,2,761,280,728,471,643,318,8,X
00364,3,97,A,1,2,1,805,432,706,286,698,508,7,X
00364,4,127,B,2,2,2,811,378,750,464,693,290,6,X
00364,5,157,A,2,1,2,894,600,771,364,709,472,8,X
00364,6,217,B,2,2,1,758,285,850,627,667,313,3,X
00364,7,247,A,2,2,1,440,509,722,288,722,546,5,A
00365,1,16,B,2,1,2,575,368,659,497,571,323,1,X
00365,2,33,A,2,2,2,812,442,578,361,670,511,6,X
00365,3,60,B,2,2,2,754,280,759,464,657,349,8,X
00365,4,101,A,1,2,1,853,550,733,278,701,540,5,X
00365,5,115,B,2,2,2,816,352,718,564,718,291,6,X
00365,6,140,A,2,1,2,423,449,761,360,780,563,6,A
00366,1,14,B,2,1,2,594,342,654,511,579,315,1,X
00366,2,33,A,2,1,2,471,433,567,342,631,502,6,X
00366,3,55,B,2,1,2,524,289,527,457,579,338,9,X
00366,4,73,A,2,2,1,418,530,580,304,559,462,3,X
00366,5,98,B,1,2,1,491,279,544,545,569,292,5,B
00367,1,16,A,2,1,2,581,430,649,325,557,513,1,X
00367,2,66,B,2,2,2,501,292,564,444,646,326,9,X
00367,3,86,A,2,2,2,442,428,563,292,568,479,7,X
00367,4,110,B,2,1,2,756,374,490,456,559,288,6,X
00367,5,134,A,2,1,2,550,562,705,358,601,470,8,X
00367,6,163,B,2,2,1,655,310,591,548,629,320,5,X
00367,7,174,A,2,1,2,624,446,587,303,575,569,6,X
00367,8,201,B,2,1,2,554,317,629,466,591,301,9,X
00367,9,216,A,2,2,1,670,443,609,320,639,485,6,X
00367,10,240,B,2,2,2,526,278,685,461,609,316,8,X
00367,11,272,A,2,2,1,829,463,572,270,682,506,7,X
00367,12,295,B,2,2,2,807,368,794,480,573,280,6,X
00367,13,326,A,2,1,2,882,591,770,357,722,491,8,X
00367,14,362,B,2,2,1,785,307,831,612,660,315,5,X
00367,15,376,A,2,1,2,602,396,631,312,825,617,6,B
00368,1,50,B,2,1,2,696,366,628,488,697,313,1,X
00368,2,68,A,2,2,2,719,412,699,356,640,486,6,X
00368,3,88,B,2,2,2,685,390,741,427,684,358,6,X
00368,4,101,A,2,1,1,634,624,657,370,724,440,9,A
00369,1,20,A,2,1,2,582,530,650,409,552,579,1,X
00369,2,44,B,2,1,2,541,378,621,534,643,408,9,X
00369,3,72,A,2,2,1,603,568,554,370,612,569,5,X
00369,4,82,B,2,1,2,758,425,647,578,558,373,6,X
00369,5,102,A,2,1,2,847,590,701,411,690,575,9,X
00369,6,120,B,2,2,1,583,434,716,600,660,409,7,X
00369,7,141,A,2,2,2,776,647,584,415,807,600,8,X
00369,8,177,B,2,2,1,451,421,719,657,627,405,7,X
00369,9,200,A,2,2,2,389,583,501,410,629,626,9,X
00369,10,219,B,2,1,1,488,458,499,578,529,413,7,X
00369,11,247,A,2,2,2,480,493,502,435,545,578,6,X
00369,12,273,B,2,1,2,620,385,499,502,531,435,8,X
00369,13,325,A,2,2,1,909,577,615,380,611,595,5,A
00370,1,42,B,2,1,2,712,389,620,477,697,375,1,X
00370,2,67,A,2,1,2,796,420,708,385,627,473,6,X
00370,3,92,B,2,2,2,796,400,766,437,689,375,6,X
00370,4,119,A,2,2,2,383,577,730,395,713,441,8,X
00370,5,165,B,1,2,1,535,358,560,570,645,375,3,X
00370,6,205,A,1,2,1,830,562,532,361,602,507,3,X
00370,7,244,B,2,2,1,745,368,784,574,623,367,5,X
00370,8,264,A,2,2,2,640,438,693,376,763,539,6,X
00370,9,293,B,2,2,2,755,397,595,460,636,379,6,X
00370,10,324,A,2,2,2,816,415,710,397,654,461,6,X
00370,11,348,B,2,2,2,649,362,767,434,708,393,8,X
00370,12,403,A,2,2,1,727,402,648,366,675,490,5,B
00371,1,6,B,2,1,2,693,454,622,575,717,433,1,X
00371,2,26,A,2,2,2,796,511,676,454,611,592,6,X
00371,3,51,B,2,2,2,784,397,739,531,670,443,9,X
00371,4,79,A,1,2,1,816,609,696,416,714,560,3,X
00371,5,113,B,2,2,1,504,424,764,625,650,418,5,X
00371,6,130,A,2,2,2,463,527,619,429,825,635,6,X
00371,7,158,B,2,1,2,719,407,497,563,479,435,9,X
00371,8,186,A,1,2,1,832,586,655,421,588,579,5,X
00371,9,206,B,2,2,2,815,467,780,605,664,413,6,X
00371,10,232,A,2,1,2,822,508,768,460,707,592,6,X
00371,11,258,B,2,2,2,691,393,776,527,711,451,8,X
00371,12,314,A,2,2,1,515,543,679,395,664,580,7,X
00371,13,338,B,2,1,2,494,414,539,570,639,412,9,X
00371,14,366,A,2,2,2,454,591,535,418,583,594,4,X
00371,15,384,B,1,2,1,619,425,570,607,551,429,5,X
00371,16,396,A,2,1,2,530,541,547,424,593,604,6,X
00371,17,413,B,1,2,1,614,419,636,587,551,429,4,X
00371,18,425,A,2,1,2,562,534,558,427,638,585,6,X
00371,19,446,B,2,1,2,503,415,606,558,582,426,9,X
00371,20,465,A,2,2,1,478,575,583,422,610,570,4,X
00371,21,478,B,2,1,1,477,407,614,587,523,423,4,X
00371,22,504,A,2,2,1,473,510,522,420,598,603,7,X
00371,23,532,B,2,1,2,708,400,485,544,561,436,8,X
00371,24,563,A,1,2,1,830,602,669,408,594,568,3,X
00371,25,594,B,2,2,1,820,413,784,623,657,423,5,X
00371,26,612,A,2,1,2,788,513,652,430,755,610,6,X
00371,27,640,B,2,2,2,662,478,769,538,694,439,6,X
00371,28,667,A,2,1,2,473,622,639,474,705,553,8,X
00371,29,703,B,1,2,1,753,393,541,627,608,442,3,X
00371,30,744,A,1,2,1,838,536,705,400,619,616,7,X
00371,31,768,B,2,2,2,562,479,779,568,696,410,6,X
00371,32,798,A,2,2,2,495,637,584,468,684,576,8,X
00371,33,839,B,1,2,1,458,406,518,644,588,431,3,B
00372,1,6,B,2,1,2,700,379,619,479,719,317,1,X
00372,2,27,A,2,2,2,760,520,730,371,681,506,9,X
00372,3,44,B,2,2,1,335,432,718,522,712,344,7,A
00373,1,43,A,2,1,2,709,461,632,330,716,535,1,X
00373,2,71,B,2,2,2,530,277,687,474,628,323,8,X
00373,3,106,A,2,2,1,467,464,552,272,632,512,7,X
00373,4,130,B,2,1,2,467,360,485,482,591,296,6,X
00373,5,158,A,2,2,2,581,581,487,340,543,495,8,X
00373,6,199,B,2,2,1,495,276,567,585,586,310,5,B
00374,1,45,B,2,1,2,708,344,630,496,703,309,1,X
00374,2,72,A,2,1,2,557,587,673,343,638,509,8,X
00374,3,105,B,1,2,1,762,251,591,576,614,315,3,A
00375,1,17,A,2,2,2,583,430,661,292,565,509,1,X
00375,2,42,B,2,1,2,746,248,561,456,643,300,9,X
00375,3,84,A,2,2,1,828,506,703,250,623,502,4,X
00375,4,100,B,2,1,1,787,235,657,509,691,264,8,A
00376,1,28,B,2,1,2,518,344,652,512,566,323,1,X
00376,2,50,A,2,2,2,461,560,549,338,626,507,9,X
00376,3,77,B,2,1,1,508,278,484,567,570,337,3,X
00376,4,109,A,2,2,1,504,483,527,289,596,562,7,X
00376,5,131,B,2,1,2,657,338,551,509,562,299,6,X
00376,6,153,A,2,1,2,439,594,616,342,591,503,8,X
00376,7,191,B,1,2,1,488,324,521,587,597,338,5,X
00376,8,208,A,2,2,2,452,452,544,326,472,614,6,X
00376,9,238,B,2,1,2,514,277,501,482,590,343,9,X
00376,10,267,A,2,2,1,782,443,556,289,574,510,7,X
00376,11,297,B,2,2,2,527,365,760,476,596,304,6,X
00376,12,319,A,2,2,2,412,574,562,354,630,499,8,X
00376,13,354,B,1,2,1,457,279,505,559,575,324,5,A
00377,1,19,B,2,1,2,572,454,670,568,554,426,1,X
00377,2,39,A,2,2,2,641,514,551,449,658,580,6,X
00377,3,64,B,2,1,2,741,467,672,535,607,441,6,X
00377,4,89,A,2,1,2,719,640,658,479,664,547,8,X
00377,5,152,B,2,2,1,813,393,731,653,609,423,3,X
00377,6,186,A,2,1,2,774,613,761,406,669,596,3,X
00377,7,221,B,2,2,1,774,397,713,631,628,418,3,X
00377,8,252,A,1,2,1,852,575,715,411,675,608,5,X
00377,9,269,B,2,2,2,803,450,772,588,715,411,6,X
00377,10,298,A,2,1,2,513,640,758,448,701,583,8,X
00377,11,339,B,1,2,1,754,404,566,651,629,429,3,X
00377,12,366,A,1,2,1,834,581,684,420,591,625,5,X
00377,13,381,B,2,2,2,737,430,743,606,685,420,6,X
00377,14,399,A,2,2,1,689,561,686,427,721,587,9,X
00377,15,410,B,2,2,1,679,428,734,596,700,439,4,X
00377,16,425,A,2,2,1,491,578,637,436,707,596,4,X
00377,17,437,B,2,1,2,490,459,718,592,648,432,6,B
00378,1,0,B,2,1,2,562,357,665,498,566,309,1,X
00378,2,80,A,2,1,2,383,592,559,341,646,493,8,X
00378,3,119,B,2,1,1,580,296,458,614,598,329,3,X
00378,4,149,A,2,2,1,767,500,568,293,606,555,5,X
00378,5,165,B,2,2,2,771,332,710,538,567,280,6,X
00378,6,194,A,2,1,2,846,432,729,330,695,509,6,X
00378,7,224,B,2,2,2,511,369,806,469,693,322,6,X
00378,8,252,A,2,2,2,893,592,562,359,685,483,8,X
00378,9,295,B,2,2,1,778,305,829,609,638,316,4,X
00378,10,313,A,2,1,1,460,442,674,311,773,562,6,X
00378,11,340,B,2,1,2,494,379,498,468,651,311,6,X
00378,12,369,A,2,2,2,463,579,518,361,484,464,8,X
00378,13,407,B,1,2,1,695,285,538,564,581,325,3,X
00378,14,437,A,2,2,1,834,517,660,287,603,563,5,X
00378,15,455,B,2,2,2,816,342,770,540,695,285,6,X
00378,16,481,A,2,1,2,432,580,759,348,738,527,8,X
00378,17,519,B,2,1,1,771,403,483,603,627,316,7,A
00379,1,42,A,2,1,2,716,644,629,436,711,595,2,X
00379,2,75,B,2,2,1,521,381,721,631,598,419,3,X
00379,3,115,A,2,2,1,452,600,537,389,622,604,5,X
00379,4,129,B,2,1,2,500,472,658,596,495,371,6,X
00379,5,159,A,2,2,2,481,511,530,457,589,574,6,X
00379,6,182,B,2,1,2,455,493,521,532,572,441,6,X
00379,7,210,A,2,2,2,402,636,496,473,536,537,8,X
00379,8,271,B,1,2,1,807,429,430,635,560,417,5,B
00380,1,18,A,2,1,2,606,433,652,298,560,519,1,X
00380,2,41,B,2,1,2,550,339,573,466,641,300,6,X
00380,3,66,A,2,1,2,508,392,570,325,602,461,6,X
00380,4,93,B,2,2,2,746,376,533,416,592,330,6,A
00381,1,46,B,2,1,2,600,353,649,482,581,309,1,X
00381,2,67,A,2,1,2,462,415,569,350,631,488,6,X
00381,3,91,B,2,1,2,477,384,493,436,573,341,6,X
00381,4,116,A,2,2,2,874,634,504,364,554,470,8,X
00381,5,171,B,2,2,1,774,315,841,658,636,322,5,X
00381,6,185,A,2,1,2,674,452,639,319,777,599,6,X
00381,7,208,B,2,1,2,773,373,711,466,665,320,6,X
00381,8,230,A,2,1,2,730,396,739,352,695,479,6,B
00382,1,12,B,2,1,2,554,360,664,506,568,330,1,X
00382,2,30,A,2,2,2,894,619,560,354,668,509,8,X
00382,3,72,B,2,2,1,542,337,848,623,634,328,7,X
00382,4,97,A,2,2,2,654,494,557,341,735,575,9,X
00382,5,116,B,2,2,2,507,337,610,518,589,337,6,X
00382,6,138,A,2,2,2,636,445,537,349,621,527,6,X
00382,7,158,B,2,1,2,773,364,676,502,587,342,6,X
00382,8,182,A,2,1,2,849,450,724,357,652,513,6,X
00382,9,212,B,2,2,2,777,276,808,478,682,344,8,X
00382,10,249,A,1,2,1,867,660,742,290,718,525,3,B
00383,1,15,B,2,1,2,753,372,620,508,703,326,1,X
00383,2,35,A,2,1,2,446,441,718,362,652,519,6,X
00383,3,61,B,2,1,2,771,274,498,468,608,357,8,X
00383,4,115,A,1,2,1,516,462,738,276,691,542,7,X
00383,5,138,B,2,1,2,618,362,527,513,698,298,6,X
00383,6,159,A,2,2,1,605,506,631,367,643,528,9,X
00383,7,171,B,2,1,2,755,285,670,550,605,356,8,X
00383,8,203,A,2,1,1,860,509,733,299,716,539,4,X
00383,9,217,B,2,2,1,821,330,739,543,691,303,6,X
00383,10,241,A,2,1,2,809,450,767,323,750,562,6,X
00383,11,269,B,2,2,2,802,280,752,477,675,323,8,X
00383,12,305,A,2,1,1,417,574,779,281,727,526,3,X
00383,13,342,B,1,2,1,485,310,490,573,614,315,5,X
00383,14,354,A,2,2,2,525,440,537,316,454,599,6,X
00383,15,381,B,2,1,2,749,275,542,483,583,313,8,X
00383,16,421,A,2,1,1,828,526,697,282,665,534,7,X
00383,17,440,B,2,2,2,633,357,755,536,655,298,6,X
00383,18,463,A,2,2,2,819,555,673,353,697,533,8,X
00383,19,489,B,2,2,1,570,331,738,554,626,337,7,X
00383,20,506,A,2,2,2,498,526,595,338,818,581,8,X
00383,21,527,B,2,1,1,510,278,587,532,603,337,3,X
00383,22,553,A,2,2,1,502,526,520,292,610,559,5,X
00383,23,566,B,2,1,2,528,344,668,564,488,295,6,X
00383,24,591,A,2,2,1,481,565,550,350,653,567,9,X
00383,25,605,B,2,1,2,479,352,684,574,545,354,6,X
00383,26,633,A,2,2,2,795,557,510,340,622,541,8,X
00383,27,660,B,2,2,1,804,299,675,540,598,334,5,X
00383,28,673,A,2,1,2,1068,374,632,326,771,564,6,B
00384,1,21,B,2,1,2,581,345,657,504,573,317,1,X
00384,2,40,A,2,1,2,836,436,546,346,644,504,6,X
00384,3,71,B,2,2,2,778,281,779,463,639,334,8,X
00384,4,107,A,2,1,1,813,526,750,295,724,521,5,X
00384,5,119,B,2,2,2,609,333,738,545,745,300,6,X
00384,6,143,A,2,2,2,831,611,640,331,712,566,9,X
00384,7,179,B,2,2,1,807,254,733,628,651,326,3,A
00385,1,23,B,2,1,2,579,360,654,529,563,329,1,X
00385,2,44,A,2,1,2,817,606,539,368,648,534,9,X
00385,3,75,B,2,2,1,769,323,757,630,608,334,3,X
00385,4,99,A,1,2,1,919,565,683,325,707,589,5,B
00386,1,20,B,2,2,2,770,406,616,578,705,423,2,X
00386,2,79,A,1,2,1,849,584,740,395,706,591,7,X
00386,3,98,B,2,2,2,796,405,770,581,715,410,9,X
00386,4,131,A,1,2,1,783,539,697,411,727,592,7,X
00386,5,166,B,2,2,2,795,405,745,554,652,425,8,X
00386,6,199,A,1,2,1,700,650,659,414,713,589,3,X
00386,7,246,B,2,2,1,799,404,691,649,643,426,3,X
00386,8,276,A,1,2,1,747,652,690,423,730,612,3,X
00386,9,324,B,2,2,1,754,410,741,652,660,425,3,X
00386,10,352,A,1,2,1,505,619,715,422,731,617,3,X
00386,11,379,B,1,2,1,756,406,597,613,671,404,3,X
00386,12,415,A,1,2,1,853,601,686,404,611,602,3,X
00386,13,435,B,2,2,1,818,469,752,599,727,412,7,X
00386,14,462,A,2,1,2,511,625,781,468,753,576,9,X
00386,15,488,B,1,2,1,779,407,614,610,699,444,3,X
00386,16,517,A,1,2,1,858,597,671,422,593,622,5,X
00386,17,535,B,2,2,2,475,461,798,601,698,413,6,X
00386,18,570,A,2,2,2,436,514,498,465,613,584,6,X
00386,19,600,B,2,1,2,440,487,465,522,552,455,6,X
00386,20,629,A,2,2,2,565,613,462,482,521,540,8,X
00386,21,672,B,2,2,1,835,426,572,616,586,440,5,B
00387,1,13,A,2,1,2,719,458,616,350,721,556,1,X
00387,2,29,B,2,2,2,534,381,709,501,620,352,6,X
00387,3,51,A,2,2,2,630,446,533,367,678,507,6,X
00387,4,74,B,2,2,2,518,287,578,477,580,372,9,X
00387,5,108,A,2,2,1,449,519,536,289,609,507,4,X
00387,6,126,B,2,1,2,472,368,537,532,553,303,6,X
00387,7,150,A,2,2,1,591,512,514,385,589,547,9,X
00387,8,161,B,2,1,2,685,345,633,545,524,380,6,X
00387,9,178,A,2,1,1,588,632,590,359,662,542,9,A
00388,1,6,A,2,1,2,584,447,655,345,542,521,1,X
00388,2,19,B,2,1,2,713,359,608,452,613,328,6,X
00388,3,42,A,2,1,2,488,588,695,349,640,485,8,X
00388,4,82,B,2,2,1,801,340,539,595,603,320,7,X
00388,5,108,A,2,1,2,833,463,770,338,546,579,6,X
00388,6,131,B,2,2,2,809,377,798,476,719,332,6,X
00388,7,157,A,2,1,2,577,577,784,360,722,487,8,X
00388,8,194,B,2,2,1,636,316,598,577,623,319,5,X
00388,9,203,A,2,1,2,537,476,570,316,601,598,6,X
00388,10,229,B,2,1,2,719,375,564,496,606,319,6,X
00388,11,253,A,2,1,2,546,561,704,360,650,488,8,X
00388,12,280,B,2,2,1,765,351,591,550,612,327,7,X
00388,13,307,A,2,1,2,808,430,744,346,579,568,6,X
00388,14,332,B,2,2,2,796,388,768,451,691,337,6,X
00388,15,358,A,2,1,2,574,584,771,374,720,478,8,X
00388,16,410,B,2,2,1,452,288,573,589,578,303,5,A
00389,1,38,B,2,1,2,554,387,655,464,572,373,1,X
00389,2,66,A,2,2,2,278,573,576,385,611,468,8,X
00389,3,100,B,2,1,1,699,393,359,573,601,374,7,X
00389,4,129,A,2,1,2,226,590,671,387,605,496,8,X
00389,5,167,B,1,2,1,654,360,506,571,609,377,3,X
00389,6,199,A,2,2,1,865,493,621,360,488,558,5,X
00389,7,216,B,2,2,2,773,383,763,497,643,365,6,X
00389,8,241,A,2,1,2,288,637,747,381,829,506,9,A
00390,1,34,B,2,2,2,570,349,681,574,531,388,2,X
00390,2,95,A,2,2,1,457,574,584,348,677,574,3,X
00390,3,115,B,2,1,1,578,446,539,575,581,370,6,X
00390,4,137,A,2,1,2,445,493,546,424,547,581,6,X
00390,5,164,B,2,1,2,465,472,479,516,579,412,6,X
00390,6,189,A,2,2,2,762,490,484,448,564,520,6,X
00390,7,209,B,2,2,2,809,471,703,502,536,437,6,X
00390,8,237,A,2,1,2,905,469,788,454,803,501,6,B
00391,1,6,B,2,1,2,584,304,655,484,592,288,1,X
00391,2,31,A,2,1,2,680,397,604,311,622,483,6,X
00391,3,54,B,2,1,2,700,349,662,419,623,297,6,X
00391,4,83,A,2,2,2,832,598,658,331,627,445,8,X
00391,5,132,B,1,2,1,761,280,758,596,673,290,5,X
00391,6,150,A,2,2,2,795,408,713,275,778,599,6,X
00391,7,178,B,2,1,2,807,345,763,435,688,288,6,X
00391,8,209,A,2,2,2,839,560,755,342,710,440,8,X
00391,9,243,B,1,2,1,624,224,738,562,690,295,3,A
00392,1,7,A,2,1,2,518,428,652,300,556,531,1,X
00392,2,27,B,2,2,2,761,249,535,454,638,298,9,X
00392,3,61,A,2,2,2,840,451,726,260,658,497,7,X
00392,4,84,B,2,1,2,778,251,782,482,709,263,9,X
00392,5,116,A,2,2,1,939,637,738,257,705,510,4,B
00393,1,26,A,2,1,2,506,443,653,325,559,516,1,X
00393,2,47,B,2,1,2,801,362,545,453,649,323,6,X
00393,3,73,A,2,1,2,775,410,750,356,647,475,6,X
00393,4,101,B,2,2,2,760,276,751,425,687,346,8,X
00393,5,158,A,2,2,1,861,471,732,271,723,486,7,X
00393,6,176,B,2,2,2,527,367,795,486,730,285,6,X
00393,7,207,A,2,2,2,392,555,557,351,639,464,8,X
00393,8,241,B,2,1,1,735,295,452,577,576,321,3,X
00393,9,268,A,2,2,1,628,532,681,304,669,553,5,X
00393,10,279,B,2,1,2,514,309,704,560,716,305,4,X
00393,11,309,A,2,2,2,385,582,560,320,630,519,3,X
00393,12,350,B,2,2,1,847,308,394,571,542,300,5,A
00394,1,47,A,2,1,2,711,530,629,436,715,602,1,X
00394,2,70,B,2,2,2,795,466,665,552,622,428,6,X
00394,3,96,A,2,1,2,499,664,731,452,682,575,8,X
00394,4,132,B,1,2,1,498,420,584,643,598,421,5,X
00394,5,146,A,2,2,2,472,549,567,419,546,650,6,X
00394,6,174,B,2,1,2,453,483,524,565,582,428,6,X
00394,7,204,A,2,2,2,413,666,491,454,589,582,8,X
00394,8,240,B,2,1,1,807,460,454,655,560,419,7,X
00394,9,268,A,2,1,2,796,518,746,452,619,606,6,X
00394,10,294,B,2,2,1,669,439,766,543,707,445,9,B
00395,1,34,B,2,1,2,670,345,626,496,717,310,1,X
00395,2,56,A,2,2,2,794,532,706,344,651,511,8,X
00395,3,80,B,2,2,1,563,410,722,542,670,320,5,B
00396,1,15,B,2,2,2,763,383,625,566,726,398,2,X
00396,2,78,A,2,2,1,815,585,763,377,678,592,5,X
00396,3,99,B,2,2,2,627,433,763,600,708,388,6,X
00396,4,126,A,2,1,2,843,645,601,429,647,582,8,X
00396,5,163,B,2,2,1,821,435,793,652,637,417,7,X
00396,6,183,A,2,1,2,854,536,762,438,727,637,6,X
00396,7,206,B,2,2,2,791,397,797,557,699,425,8,X
00396,8,232,A,1,2,1,853,576,739,397,728,580,5,X
00396,9,246,B,2,2,2,781,468,741,595,740,403,6,X
00396,10,276,A,2,1,2,837,507,761,459,752,573,6,X
00396,11,304,B,2,2,2,781,395,806,512,738,453,8,X
00396,12,347,A,1,2,1,875,649,736,397,699,572,3,X
00396,13,397,B,2,2,1,735,403,835,653,664,414,3,X
00396,14,420,A,1,2,1,521,569,680,407,779,640,5,X
00396,15,436,B,2,1,2,521,448,670,600,666,401,6,X
00396,16,462,A,2,2,2,828,616,546,448,553,584,9,X
00396,17,489,B,2,2,1,781,418,765,620,606,431,4,X
00396,18,506,A,2,1,1,842,538,696,422,747,612,6,X
00396,19,532,B,2,2,1,523,396,812,557,718,423,8,X
00396,20,563,A,2,2,1,467,583,577,394,667,579,4,X
00396,21,577,B,2,1,1,551,390,565,586,582,399,8,X
00396,22,613,A,2,2,1,525,515,588,391,577,596,7,X
00396,23,635,B,2,1,2,609,418,550,531,603,401,4,X
00396,24,646,A,1,2,2,587,524,570,410,572,535,4,X
